,filename,region_shape_attributes
3946,frame-3946.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
3947,frame-3947.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
3948,frame-3948.jpg,"{""name"":""point"",""cx"":54,""cy"":52}"
3949,frame-3949.jpg,"{""name"":""point"",""cx"":54,""cy"":54}"
3950,frame-3950.jpg,"{""name"":""point"",""cx"":55,""cy"":55}"
3951,frame-3951.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
3952,frame-3952.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
3953,frame-3953.jpg,"{""name"":""point"",""cx"":54,""cy"":55}"
3954,frame-3954.jpg,"{""name"":""point"",""cx"":53,""cy"":51}"
3955,frame-3955.jpg,"{""name"":""point"",""cx"":54,""cy"":56}"
3956,frame-3956.jpg,"{""name"":""point"",""cx"":54,""cy"":54}"
3957,frame-3957.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
3958,frame-3958.jpg,"{""name"":""point"",""cx"":53,""cy"":52}"
3959,frame-3959.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
3960,frame-3960.jpg,"{""name"":""point"",""cx"":54,""cy"":54}"
3961,frame-3961.jpg,"{""name"":""point"",""cx"":54,""cy"":55}"
3962,frame-3962.jpg,"{""name"":""point"",""cx"":47,""cy"":59}"
3963,frame-3963.jpg,"{""name"":""point"",""cx"":35,""cy"":58}"
3964,frame-3964.jpg,"{""name"":""point"",""cx"":29,""cy"":55}"
3965,frame-3965.jpg,"{""name"":""point"",""cx"":28,""cy"":56}"
3966,frame-3966.jpg,"{""name"":""point"",""cx"":28,""cy"":53}"
3967,frame-3967.jpg,"{""name"":""point"",""cx"":40,""cy"":59}"
3968,frame-3968.jpg,"{""name"":""point"",""cx"":27,""cy"":57}"
3969,frame-3969.jpg,"{""name"":""point"",""cx"":27,""cy"":56}"
3970,frame-3970.jpg,"{""name"":""point"",""cx"":27,""cy"":56}"
3971,frame-3971.jpg,"{""name"":""point"",""cx"":28,""cy"":56}"
3972,frame-3972.jpg,"{""name"":""point"",""cx"":27,""cy"":56}"
3973,frame-3973.jpg,"{""name"":""point"",""cx"":28,""cy"":57}"
3974,frame-3974.jpg,"{""name"":""point"",""cx"":28,""cy"":56}"
3975,frame-3975.jpg,"{""name"":""point"",""cx"":27,""cy"":56}"
3976,frame-3976.jpg,"{""name"":""point"",""cx"":27,""cy"":56}"
3977,frame-3977.jpg,"{""name"":""point"",""cx"":27,""cy"":56}"
3978,frame-3978.jpg,"{""name"":""point"",""cx"":28,""cy"":57}"
3979,frame-3979.jpg,"{""name"":""point"",""cx"":44,""cy"":53}"
3980,frame-3980.jpg,"{""name"":""point"",""cx"":44,""cy"":53}"
3981,frame-3981.jpg,"{""name"":""point"",""cx"":41,""cy"":53}"
3982,frame-3982.jpg,"{""name"":""point"",""cx"":42,""cy"":53}"
3983,frame-3983.jpg,"{""name"":""point"",""cx"":42,""cy"":53}"
3984,frame-3984.jpg,"{""name"":""point"",""cx"":43,""cy"":52}"
3985,frame-3985.jpg,"{""name"":""point"",""cx"":45,""cy"":53}"
3986,frame-3986.jpg,"{""name"":""point"",""cx"":44,""cy"":54}"
3987,frame-3987.jpg,"{""name"":""point"",""cx"":42,""cy"":53}"
3988,frame-3988.jpg,"{""name"":""point"",""cx"":44,""cy"":53}"
3989,frame-3989.jpg,"{""name"":""point"",""cx"":42,""cy"":53}"
3990,frame-3990.jpg,"{""name"":""point"",""cx"":44,""cy"":53}"
3991,frame-3991.jpg,"{""name"":""point"",""cx"":46,""cy"":53}"
3992,frame-3992.jpg,"{""name"":""point"",""cx"":46,""cy"":53}"
3993,frame-3993.jpg,"{""name"":""point"",""cx"":46,""cy"":53}"
3994,frame-3994.jpg,"{""name"":""point"",""cx"":44,""cy"":53}"
3995,frame-3995.jpg,"{""name"":""point"",""cx"":44,""cy"":53}"
3996,frame-3996.jpg,"{""name"":""point"",""cx"":46,""cy"":53}"
3997,frame-3997.jpg,"{""name"":""point"",""cx"":45,""cy"":54}"
3998,frame-3998.jpg,"{""name"":""point"",""cx"":45,""cy"":53}"
3999,frame-3999.jpg,"{""name"":""point"",""cx"":46,""cy"":54}"
4000,frame-4000.jpg,"{""name"":""point"",""cx"":46,""cy"":53}"
4001,frame-4001.jpg,"{""name"":""point"",""cx"":45,""cy"":53}"
4002,frame-4002.jpg,"{""name"":""point"",""cx"":43,""cy"":53}"
4003,frame-4003.jpg,"{""name"":""point"",""cx"":46,""cy"":53}"
4004,frame-4004.jpg,"{""name"":""point"",""cx"":45,""cy"":53}"
4005,frame-4005.jpg,"{""name"":""point"",""cx"":44,""cy"":52}"
4006,frame-4006.jpg,"{""name"":""point"",""cx"":46,""cy"":51}"
4007,frame-4007.jpg,"{""name"":""point"",""cx"":47,""cy"":52}"
4008,frame-4008.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
4009,frame-4009.jpg,"{""name"":""point"",""cx"":58,""cy"":50}"
4010,frame-4010.jpg,"{""name"":""point"",""cx"":53,""cy"":52}"
4011,frame-4011.jpg,"{""name"":""point"",""cx"":58,""cy"":52}"
4012,frame-4012.jpg,"{""name"":""point"",""cx"":62,""cy"":56}"
4013,frame-4013.jpg,"{""name"":""point"",""cx"":66,""cy"":54}"
4014,frame-4014.jpg,"{""name"":""point"",""cx"":63,""cy"":54}"
4015,frame-4015.jpg,"{""name"":""point"",""cx"":60,""cy"":53}"
4016,frame-4016.jpg,"{""name"":""point"",""cx"":62,""cy"":53}"
4017,frame-4017.jpg,"{""name"":""point"",""cx"":62,""cy"":50}"
4018,frame-4018.jpg,"{""name"":""point"",""cx"":67,""cy"":53}"
4019,frame-4019.jpg,"{""name"":""point"",""cx"":72,""cy"":54}"
4020,frame-4020.jpg,"{""name"":""point"",""cx"":73,""cy"":54}"
4021,frame-4021.jpg,"{""name"":""point"",""cx"":52,""cy"":54}"
4022,frame-4022.jpg,"{""name"":""point"",""cx"":74,""cy"":54}"
4023,frame-4023.jpg,"{""name"":""point"",""cx"":73,""cy"":55}"
4024,frame-4024.jpg,"{""name"":""point"",""cx"":73,""cy"":55}"
4025,frame-4025.jpg,"{""name"":""point"",""cx"":66,""cy"":54}"
4026,frame-4026.jpg,"{""name"":""point"",""cx"":63,""cy"":53}"
4027,frame-4027.jpg,"{""name"":""point"",""cx"":65,""cy"":55}"
4028,frame-4028.jpg,"{""name"":""point"",""cx"":68,""cy"":53}"
4029,frame-4029.jpg,"{""name"":""point"",""cx"":73,""cy"":52}"
4030,frame-4030.jpg,"{""name"":""point"",""cx"":74,""cy"":53}"
4031,frame-4031.jpg,"{""name"":""point"",""cx"":74,""cy"":54}"
4032,frame-4032.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4033,frame-4033.jpg,"{""name"":""point"",""cx"":73,""cy"":53}"
4034,frame-4034.jpg,"{""name"":""point"",""cx"":72,""cy"":53}"
4035,frame-4035.jpg,"{""name"":""point"",""cx"":70,""cy"":53}"
4036,frame-4036.jpg,"{""name"":""point"",""cx"":70,""cy"":54}"
4037,frame-4037.jpg,"{""name"":""point"",""cx"":65,""cy"":53}"
4038,frame-4038.jpg,"{""name"":""point"",""cx"":63,""cy"":52}"
4039,frame-4039.jpg,"{""name"":""point"",""cx"":63,""cy"":52}"
4040,frame-4040.jpg,"{""name"":""point"",""cx"":58,""cy"":53}"
4041,frame-4041.jpg,"{""name"":""point"",""cx"":57,""cy"":53}"
4042,frame-4042.jpg,"{""name"":""point"",""cx"":62,""cy"":54}"
4043,frame-4043.jpg,"{""name"":""point"",""cx"":52,""cy"":54}"
4044,frame-4044.jpg,"{""name"":""point"",""cx"":61,""cy"":54}"
4045,frame-4045.jpg,"{""name"":""point"",""cx"":67,""cy"":55}"
4046,frame-4046.jpg,"{""name"":""point"",""cx"":64,""cy"":54}"
4047,frame-4047.jpg,"{""name"":""point"",""cx"":67,""cy"":54}"
4048,frame-4048.jpg,"{""name"":""point"",""cx"":64,""cy"":54}"
4049,frame-4049.jpg,"{""name"":""point"",""cx"":65,""cy"":54}"
4050,frame-4050.jpg,"{""name"":""point"",""cx"":64,""cy"":54}"
4051,frame-4051.jpg,"{""name"":""point"",""cx"":64,""cy"":54}"
4052,frame-4052.jpg,"{""name"":""point"",""cx"":65,""cy"":54}"
4053,frame-4053.jpg,"{""name"":""point"",""cx"":65,""cy"":53}"
4054,frame-4054.jpg,"{""name"":""point"",""cx"":54,""cy"":52}"
4055,frame-4055.jpg,"{""name"":""point"",""cx"":66,""cy"":51}"
4056,frame-4056.jpg,"{""name"":""point"",""cx"":73,""cy"":51}"
4057,frame-4057.jpg,"{""name"":""point"",""cx"":69,""cy"":54}"
4058,frame-4058.jpg,"{""name"":""point"",""cx"":68,""cy"":54}"
4059,frame-4059.jpg,"{""name"":""point"",""cx"":66,""cy"":54}"
4060,frame-4060.jpg,"{""name"":""point"",""cx"":64,""cy"":53}"
4061,frame-4061.jpg,"{""name"":""point"",""cx"":66,""cy"":54}"
4062,frame-4062.jpg,"{""name"":""point"",""cx"":70,""cy"":53}"
4063,frame-4063.jpg,"{""name"":""point"",""cx"":70,""cy"":52}"
4064,frame-4064.jpg,"{""name"":""point"",""cx"":70,""cy"":52}"
4065,frame-4065.jpg,"{""name"":""point"",""cx"":53,""cy"":54}"
4066,frame-4066.jpg,"{""name"":""point"",""cx"":77,""cy"":55}"
4067,frame-4067.jpg,"{""name"":""point"",""cx"":74,""cy"":54}"
4068,frame-4068.jpg,"{""name"":""point"",""cx"":81,""cy"":55}"
4069,frame-4069.jpg,"{""name"":""point"",""cx"":74,""cy"":53}"
4070,frame-4070.jpg,"{""name"":""point"",""cx"":68,""cy"":53}"
4071,frame-4071.jpg,"{""name"":""point"",""cx"":64,""cy"":53}"
4072,frame-4072.jpg,"{""name"":""point"",""cx"":64,""cy"":53}"
4073,frame-4073.jpg,"{""name"":""point"",""cx"":65,""cy"":54}"
4074,frame-4074.jpg,"{""name"":""point"",""cx"":63,""cy"":54}"
4075,frame-4075.jpg,"{""name"":""point"",""cx"":60,""cy"":53}"
4076,frame-4076.jpg,"{""name"":""point"",""cx"":52,""cy"":53}"
4077,frame-4077.jpg,"{""name"":""point"",""cx"":60,""cy"":54}"
4078,frame-4078.jpg,"{""name"":""point"",""cx"":61,""cy"":55}"
4079,frame-4079.jpg,"{""name"":""point"",""cx"":61,""cy"":54}"
4080,frame-4080.jpg,"{""name"":""point"",""cx"":61,""cy"":54}"
4081,frame-4081.jpg,"{""name"":""point"",""cx"":61,""cy"":54}"
4082,frame-4082.jpg,"{""name"":""point"",""cx"":60,""cy"":54}"
4083,frame-4083.jpg,"{""name"":""point"",""cx"":60,""cy"":54}"
4084,frame-4084.jpg,"{""name"":""point"",""cx"":61,""cy"":54}"
4085,frame-4085.jpg,"{""name"":""point"",""cx"":61,""cy"":54}"
4086,frame-4086.jpg,"{""name"":""point"",""cx"":61,""cy"":54}"
4087,frame-4087.jpg,"{""name"":""point"",""cx"":53,""cy"":54}"
4088,frame-4088.jpg,"{""name"":""point"",""cx"":60,""cy"":54}"
4089,frame-4089.jpg,"{""name"":""point"",""cx"":60,""cy"":54}"
4090,frame-4090.jpg,"{""name"":""point"",""cx"":61,""cy"":54}"
4091,frame-4091.jpg,"{""name"":""point"",""cx"":61,""cy"":54}"
4092,frame-4092.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4093,frame-4093.jpg,"{""name"":""point"",""cx"":53,""cy"":54}"
4094,frame-4094.jpg,"{""name"":""point"",""cx"":62,""cy"":51}"
4095,frame-4095.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
4096,frame-4096.jpg,"{""name"":""point"",""cx"":60,""cy"":54}"
4097,frame-4097.jpg,"{""name"":""point"",""cx"":47,""cy"":56}"
4098,frame-4098.jpg,"{""name"":""point"",""cx"":46,""cy"":56}"
4099,frame-4099.jpg,"{""name"":""point"",""cx"":46,""cy"":56}"
4100,frame-4100.jpg,"{""name"":""point"",""cx"":45,""cy"":56}"
4101,frame-4101.jpg,"{""name"":""point"",""cx"":45,""cy"":56}"
4102,frame-4102.jpg,"{""name"":""point"",""cx"":47,""cy"":54}"
4103,frame-4103.jpg,"{""name"":""point"",""cx"":46,""cy"":55}"
4104,frame-4104.jpg,"{""name"":""point"",""cx"":46,""cy"":55}"
4105,frame-4105.jpg,"{""name"":""point"",""cx"":46,""cy"":56}"
4106,frame-4106.jpg,"{""name"":""point"",""cx"":54,""cy"":52}"
4107,frame-4107.jpg,"{""name"":""point"",""cx"":46,""cy"":54}"
4108,frame-4108.jpg,"{""name"":""point"",""cx"":46,""cy"":54}"
4109,frame-4109.jpg,"{""name"":""point"",""cx"":45,""cy"":54}"
4110,frame-4110.jpg,"{""name"":""point"",""cx"":46,""cy"":54}"
4111,frame-4111.jpg,"{""name"":""point"",""cx"":46,""cy"":54}"
4112,frame-4112.jpg,"{""name"":""point"",""cx"":46,""cy"":54}"
4113,frame-4113.jpg,"{""name"":""point"",""cx"":46,""cy"":55}"
4114,frame-4114.jpg,"{""name"":""point"",""cx"":46,""cy"":55}"
4115,frame-4115.jpg,"{""name"":""point"",""cx"":46,""cy"":55}"
4116,frame-4116.jpg,"{""name"":""point"",""cx"":46,""cy"":55}"
4117,frame-4117.jpg,"{""name"":""point"",""cx"":54,""cy"":51}"
4118,frame-4118.jpg,"{""name"":""point"",""cx"":46,""cy"":56}"
4119,frame-4119.jpg,"{""name"":""point"",""cx"":46,""cy"":56}"
4120,frame-4120.jpg,"{""name"":""point"",""cx"":46,""cy"":56}"
4121,frame-4121.jpg,"{""name"":""point"",""cx"":46,""cy"":56}"
4122,frame-4122.jpg,"{""name"":""point"",""cx"":46,""cy"":56}"
4123,frame-4123.jpg,"{""name"":""point"",""cx"":53,""cy"":52}"
4124,frame-4124.jpg,"{""name"":""point"",""cx"":46,""cy"":55}"
4125,frame-4125.jpg,"{""name"":""point"",""cx"":46,""cy"":55}"
4126,frame-4126.jpg,"{""name"":""point"",""cx"":46,""cy"":55}"
4127,frame-4127.jpg,"{""name"":""point"",""cx"":46,""cy"":55}"
4128,frame-4128.jpg,"{""name"":""point"",""cx"":46,""cy"":56}"
4129,frame-4129.jpg,"{""name"":""point"",""cx"":43,""cy"":56}"
4130,frame-4130.jpg,"{""name"":""point"",""cx"":45,""cy"":56}"
4131,frame-4131.jpg,"{""name"":""point"",""cx"":47,""cy"":56}"
4132,frame-4132.jpg,"{""name"":""point"",""cx"":46,""cy"":56}"
4133,frame-4133.jpg,"{""name"":""point"",""cx"":42,""cy"":56}"
4134,frame-4134.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4135,frame-4135.jpg,"{""name"":""point"",""cx"":43,""cy"":54}"
4136,frame-4136.jpg,"{""name"":""point"",""cx"":45,""cy"":55}"
4137,frame-4137.jpg,"{""name"":""point"",""cx"":42,""cy"":56}"
4138,frame-4138.jpg,"{""name"":""point"",""cx"":42,""cy"":55}"
4139,frame-4139.jpg,"{""name"":""point"",""cx"":44,""cy"":54}"
4140,frame-4140.jpg,"{""name"":""point"",""cx"":45,""cy"":55}"
4141,frame-4141.jpg,"{""name"":""point"",""cx"":46,""cy"":54}"
4142,frame-4142.jpg,"{""name"":""point"",""cx"":34,""cy"":53}"
4143,frame-4143.jpg,"{""name"":""point"",""cx"":32,""cy"":54}"
4144,frame-4144.jpg,"{""name"":""point"",""cx"":32,""cy"":54}"
4145,frame-4145.jpg,"{""name"":""point"",""cx"":54,""cy"":51}"
4146,frame-4146.jpg,"{""name"":""point"",""cx"":32,""cy"":54}"
4147,frame-4147.jpg,"{""name"":""point"",""cx"":32,""cy"":54}"
4148,frame-4148.jpg,"{""name"":""point"",""cx"":33,""cy"":54}"
4149,frame-4149.jpg,"{""name"":""point"",""cx"":30,""cy"":54}"
4150,frame-4150.jpg,"{""name"":""point"",""cx"":32,""cy"":53}"
4151,frame-4151.jpg,"{""name"":""point"",""cx"":35,""cy"":57}"
4152,frame-4152.jpg,"{""name"":""point"",""cx"":31,""cy"":55}"
4153,frame-4153.jpg,"{""name"":""point"",""cx"":27,""cy"":56}"
4154,frame-4154.jpg,"{""name"":""point"",""cx"":26,""cy"":61}"
4155,frame-4155.jpg,"{""name"":""point"",""cx"":33,""cy"":54}"
4156,frame-4156.jpg,"{""name"":""point"",""cx"":51,""cy"":53}"
4157,frame-4157.jpg,"{""name"":""point"",""cx"":33,""cy"":54}"
4158,frame-4158.jpg,"{""name"":""point"",""cx"":27,""cy"":54}"
4159,frame-4159.jpg,"{""name"":""point"",""cx"":31,""cy"":54}"
4160,frame-4160.jpg,"{""name"":""point"",""cx"":29,""cy"":50}"
4161,frame-4161.jpg,"{""name"":""point"",""cx"":25,""cy"":49}"
4162,frame-4162.jpg,"{""name"":""point"",""cx"":19,""cy"":48}"
4163,frame-4163.jpg,"{""name"":""point"",""cx"":18,""cy"":52}"
4164,frame-4164.jpg,"{""name"":""point"",""cx"":11,""cy"":53}"
4165,frame-4165.jpg,"{""name"":""point"",""cx"":7,""cy"":56}"
4166,frame-4166.jpg,"{""name"":""point"",""cx"":2,""cy"":56}"
4167,frame-4167.jpg,"{""name"":""point"",""cx"":52,""cy"":51}"
4168,frame-4168.jpg,"{""name"":""point"",""cx"":2,""cy"":52}"
4169,frame-4169.jpg,"{""name"":""point"",""cx"":1,""cy"":52}"
4170,frame-4170.jpg,"{""name"":""point"",""cx"":1,""cy"":57}"
4171,frame-4171.jpg,"{""name"":""point"",""cx"":1,""cy"":62}"
4172,frame-4172.jpg,"{""name"":""point"",""cx"":1,""cy"":62}"
4173,frame-4173.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
4174,frame-4174.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4175,frame-4175.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
4176,frame-4176.jpg,"{""name"":""point"",""cx"":55,""cy"":53}"
4177,frame-4177.jpg,"{""name"":""point"",""cx"":54,""cy"":54}"
4178,frame-4178.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
4179,frame-4179.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
4180,frame-4180.jpg,"{""name"":""point"",""cx"":47,""cy"":53}"
4181,frame-4181.jpg,"{""name"":""point"",""cx"":46,""cy"":53}"
4182,frame-4182.jpg,"{""name"":""point"",""cx"":44,""cy"":53}"
4183,frame-4183.jpg,"{""name"":""point"",""cx"":43,""cy"":53}"
4184,frame-4184.jpg,"{""name"":""point"",""cx"":42,""cy"":53}"
4185,frame-4185.jpg,"{""name"":""point"",""cx"":44,""cy"":53}"
4186,frame-4186.jpg,"{""name"":""point"",""cx"":44,""cy"":54}"
4187,frame-4187.jpg,"{""name"":""point"",""cx"":43,""cy"":52}"
4188,frame-4188.jpg,"{""name"":""point"",""cx"":40,""cy"":53}"
4189,frame-4189.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
4190,frame-4190.jpg,"{""name"":""point"",""cx"":38,""cy"":53}"
4191,frame-4191.jpg,"{""name"":""point"",""cx"":36,""cy"":53}"
4192,frame-4192.jpg,"{""name"":""point"",""cx"":38,""cy"":53}"
4193,frame-4193.jpg,"{""name"":""point"",""cx"":40,""cy"":52}"
4194,frame-4194.jpg,"{""name"":""point"",""cx"":44,""cy"":52}"
4195,frame-4195.jpg,"{""name"":""point"",""cx"":44,""cy"":53}"
4196,frame-4196.jpg,"{""name"":""point"",""cx"":42,""cy"":53}"
4197,frame-4197.jpg,"{""name"":""point"",""cx"":37,""cy"":53}"
4198,frame-4198.jpg,"{""name"":""point"",""cx"":38,""cy"":53}"
4199,frame-4199.jpg,"{""name"":""point"",""cx"":37,""cy"":53}"
4200,frame-4200.jpg,"{""name"":""point"",""cx"":75,""cy"":47}"
4201,frame-4201.jpg,"{""name"":""point"",""cx"":44,""cy"":51}"
4202,frame-4202.jpg,"{""name"":""point"",""cx"":38,""cy"":51}"
4203,frame-4203.jpg,"{""name"":""point"",""cx"":37,""cy"":51}"
4204,frame-4204.jpg,"{""name"":""point"",""cx"":33,""cy"":51}"
4205,frame-4205.jpg,"{""name"":""point"",""cx"":30,""cy"":51}"
4206,frame-4206.jpg,"{""name"":""point"",""cx"":29,""cy"":51}"
4207,frame-4207.jpg,"{""name"":""point"",""cx"":25,""cy"":52}"
4208,frame-4208.jpg,"{""name"":""point"",""cx"":25,""cy"":53}"
4209,frame-4209.jpg,"{""name"":""point"",""cx"":24,""cy"":51}"
4210,frame-4210.jpg,"{""name"":""point"",""cx"":25,""cy"":52}"
4211,frame-4211.jpg,"{""name"":""point"",""cx"":25,""cy"":52}"
4212,frame-4212.jpg,"{""name"":""point"",""cx"":52,""cy"":51}"
4213,frame-4213.jpg,"{""name"":""point"",""cx"":24,""cy"":52}"
4214,frame-4214.jpg,"{""name"":""point"",""cx"":24,""cy"":51}"
4215,frame-4215.jpg,"{""name"":""point"",""cx"":26,""cy"":51}"
4216,frame-4216.jpg,"{""name"":""point"",""cx"":25,""cy"":51}"
4217,frame-4217.jpg,"{""name"":""point"",""cx"":28,""cy"":51}"
4218,frame-4218.jpg,"{""name"":""point"",""cx"":31,""cy"":51}"
4219,frame-4219.jpg,"{""name"":""point"",""cx"":26,""cy"":52}"
4220,frame-4220.jpg,"{""name"":""point"",""cx"":26,""cy"":51}"
4221,frame-4221.jpg,"{""name"":""point"",""cx"":25,""cy"":53}"
4222,frame-4222.jpg,"{""name"":""point"",""cx"":26,""cy"":52}"
4223,frame-4223.jpg,"{""name"":""point"",""cx"":52,""cy"":55}"
4224,frame-4224.jpg,"{""name"":""point"",""cx"":28,""cy"":53}"
4225,frame-4225.jpg,"{""name"":""point"",""cx"":26,""cy"":53}"
4226,frame-4226.jpg,"{""name"":""point"",""cx"":26,""cy"":53}"
4227,frame-4227.jpg,"{""name"":""point"",""cx"":25,""cy"":53}"
4228,frame-4228.jpg,"{""name"":""point"",""cx"":29,""cy"":53}"
4229,frame-4229.jpg,"{""name"":""point"",""cx"":25,""cy"":53}"
4230,frame-4230.jpg,"{""name"":""point"",""cx"":26,""cy"":53}"
4231,frame-4231.jpg,"{""name"":""point"",""cx"":26,""cy"":53}"
4232,frame-4232.jpg,"{""name"":""point"",""cx"":26,""cy"":53}"
4233,frame-4233.jpg,"{""name"":""point"",""cx"":26,""cy"":53}"
4234,frame-4234.jpg,"{""name"":""point"",""cx"":62,""cy"":50}"
4235,frame-4235.jpg,"{""name"":""point"",""cx"":24,""cy"":52}"
4236,frame-4236.jpg,"{""name"":""point"",""cx"":26,""cy"":53}"
4237,frame-4237.jpg,"{""name"":""point"",""cx"":25,""cy"":53}"
4238,frame-4238.jpg,"{""name"":""point"",""cx"":25,""cy"":53}"
4239,frame-4239.jpg,"{""name"":""point"",""cx"":25,""cy"":53}"
4240,frame-4240.jpg,"{""name"":""point"",""cx"":26,""cy"":53}"
4241,frame-4241.jpg,"{""name"":""point"",""cx"":25,""cy"":53}"
4242,frame-4242.jpg,"{""name"":""point"",""cx"":26,""cy"":53}"
4243,frame-4243.jpg,"{""name"":""point"",""cx"":24,""cy"":53}"
4244,frame-4244.jpg,"{""name"":""point"",""cx"":26,""cy"":53}"
4245,frame-4245.jpg,"{""name"":""point"",""cx"":55,""cy"":52}"
4246,frame-4246.jpg,"{""name"":""point"",""cx"":26,""cy"":53}"
4247,frame-4247.jpg,"{""name"":""point"",""cx"":25,""cy"":53}"
4248,frame-4248.jpg,"{""name"":""point"",""cx"":23,""cy"":53}"
4249,frame-4249.jpg,"{""name"":""point"",""cx"":22,""cy"":53}"
4250,frame-4250.jpg,"{""name"":""point"",""cx"":24,""cy"":54}"
4251,frame-4251.jpg,"{""name"":""point"",""cx"":23,""cy"":53}"
4252,frame-4252.jpg,"{""name"":""point"",""cx"":24,""cy"":54}"
4253,frame-4253.jpg,"{""name"":""point"",""cx"":24,""cy"":53}"
4254,frame-4254.jpg,"{""name"":""point"",""cx"":23,""cy"":53}"
4255,frame-4255.jpg,"{""name"":""point"",""cx"":53,""cy"":52}"
4256,frame-4256.jpg,"{""name"":""point"",""cx"":24,""cy"":52}"
4257,frame-4257.jpg,"{""name"":""point"",""cx"":24,""cy"":53}"
4258,frame-4258.jpg,"{""name"":""point"",""cx"":23,""cy"":54}"
4259,frame-4259.jpg,"{""name"":""point"",""cx"":23,""cy"":53}"
4260,frame-4260.jpg,"{""name"":""point"",""cx"":23,""cy"":53}"
4261,frame-4261.jpg,"{""name"":""point"",""cx"":24,""cy"":53}"
4262,frame-4262.jpg,"{""name"":""point"",""cx"":23,""cy"":53}"
4263,frame-4263.jpg,"{""name"":""point"",""cx"":23,""cy"":53}"
4264,frame-4264.jpg,"{""name"":""point"",""cx"":23,""cy"":52}"
4265,frame-4265.jpg,"{""name"":""point"",""cx"":23,""cy"":52}"
4266,frame-4266.jpg,"{""name"":""point"",""cx"":52,""cy"":53}"
4267,frame-4267.jpg,"{""name"":""point"",""cx"":22,""cy"":52}"
4268,frame-4268.jpg,"{""name"":""point"",""cx"":24,""cy"":53}"
4269,frame-4269.jpg,"{""name"":""point"",""cx"":23,""cy"":53}"
4270,frame-4270.jpg,"{""name"":""point"",""cx"":23,""cy"":53}"
4271,frame-4271.jpg,"{""name"":""point"",""cx"":23,""cy"":53}"
4272,frame-4272.jpg,"{""name"":""point"",""cx"":23,""cy"":53}"
4273,frame-4273.jpg,"{""name"":""point"",""cx"":23,""cy"":53}"
4274,frame-4274.jpg,"{""name"":""point"",""cx"":52,""cy"":53}"
4275,frame-4275.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4276,frame-4276.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4277,frame-4277.jpg,"{""name"":""point"",""cx"":55,""cy"":52}"
4278,frame-4278.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4279,frame-4279.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4280,frame-4280.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4281,frame-4281.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4282,frame-4282.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4283,frame-4283.jpg,"{""name"":""point"",""cx"":53,""cy"":52}"
4284,frame-4284.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
4285,frame-4285.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4286,frame-4286.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4287,frame-4287.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4288,frame-4288.jpg,"{""name"":""point"",""cx"":54,""cy"":53}"
4289,frame-4289.jpg,"{""name"":""point"",""cx"":53,""cy"":52}"
4290,frame-4290.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4291,frame-4291.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4292,frame-4292.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4293,frame-4293.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4294,frame-4294.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4295,frame-4295.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4296,frame-4296.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4297,frame-4297.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
4298,frame-4298.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
4299,frame-4299.jpg,"{""name"":""point"",""cx"":53,""cy"":51}"
4300,frame-4300.jpg,"{""name"":""point"",""cx"":53,""cy"":51}"
4301,frame-4301.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4302,frame-4302.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
4303,frame-4303.jpg,"{""name"":""point"",""cx"":53,""cy"":53}"
